,EEG Fpz-Cz_0_Alpha,EEG Fpz-Cz_0_Beta,EEG Fpz-Cz_0_Delta,EEG Fpz-Cz_0_Gamma,EEG Fpz-Cz_0_Sigma,EEG Fpz-Cz_0_Theta,EEG Fpz-Cz_0_TotalAbsPow,EEG Fpz-Cz_1_Alpha,EEG Fpz-Cz_1_Beta,EEG Fpz-Cz_1_Delta,EEG Fpz-Cz_1_Gamma,EEG Fpz-Cz_1_Sigma,EEG Fpz-Cz_1_Theta,EEG Fpz-Cz_1_TotalAbsPow,EEG Fpz-Cz_2_Alpha,EEG Fpz-Cz_2_Beta,EEG Fpz-Cz_2_Delta,EEG Fpz-Cz_2_Gamma,EEG Fpz-Cz_2_Sigma,EEG Fpz-Cz_2_Theta,EEG Fpz-Cz_2_TotalAbsPow,EEG Fpz-Cz_3_Alpha,EEG Fpz-Cz_3_Beta,EEG Fpz-Cz_3_Delta,EEG Fpz-Cz_3_Gamma,EEG Fpz-Cz_3_Sigma,EEG Fpz-Cz_3_Theta,EEG Fpz-Cz_3_TotalAbsPow,EEG Fpz-Cz_4_Alpha,EEG Fpz-Cz_4_Beta,EEG Fpz-Cz_4_Delta,EEG Fpz-Cz_4_Gamma,EEG Fpz-Cz_4_Sigma,EEG Fpz-Cz_4_Theta,EEG Fpz-Cz_4_TotalAbsPow,EEG Pz-Oz_0_Alpha,EEG Pz-Oz_0_Beta,EEG Pz-Oz_0_Delta,EEG Pz-Oz_0_Gamma,EEG Pz-Oz_0_Sigma,EEG Pz-Oz_0_Theta,EEG Pz-Oz_0_TotalAbsPow,EEG Pz-Oz_1_Alpha,EEG Pz-Oz_1_Beta,EEG Pz-Oz_1_Delta,EEG Pz-Oz_1_Gamma,EEG Pz-Oz_1_Sigma,EEG Pz-Oz_1_Theta,EEG Pz-Oz_1_TotalAbsPow,EEG Pz-Oz_2_Alpha,EEG Pz-Oz_2_Beta,EEG Pz-Oz_2_Delta,EEG Pz-Oz_2_Gamma,EEG Pz-Oz_2_Sigma,EEG Pz-Oz_2_Theta,EEG Pz-Oz_2_TotalAbsPow,EEG Pz-Oz_3_Alpha,EEG Pz-Oz_3_Beta,EEG Pz-Oz_3_Delta,EEG Pz-Oz_3_Gamma,EEG Pz-Oz_3_Sigma,EEG Pz-Oz_3_Theta,EEG Pz-Oz_3_TotalAbsPow,EEG Pz-Oz_4_Alpha,EEG Pz-Oz_4_Beta,EEG Pz-Oz_4_Delta,EEG Pz-Oz_4_Gamma,EEG Pz-Oz_4_Sigma,EEG Pz-Oz_4_Theta,EEG Pz-Oz_4_TotalAbsPow,EEG Fpz-Cz_SW_density,EEG Pz-Oz_SW_density,EEG Fpz-Cz_SP_density,EEG Pz-Oz_SP_density,EMG_submental_RMS_mean_W,EMG_submental_RMS_std_W,EMG_submental_RMS_mean_N1,EMG_submental_RMS_std_N1,EMG_submental_RMS_mean_N2,EMG_submental_RMS_std_N2,EMG_submental_RMS_mean_N3,EMG_submental_RMS_std_N3,EMG_submental_RMS_mean_R,EMG_submental_RMS_std_R,EMG_submental_RMS_mean_all,EMG_submental_RMS_std_all,SPT,WASO,TST,SME,SFI,Lat_REM,WAKE,N1,N2,N3,REM,%N1,%N2,%N3,%REM,dataset,file,UNS
117,0.02445621011216593,0.0347068050413906,0.8113147215033363,0.023836682222738638,0.013200612785931097,0.09248496833443738,199.79592045369566,0.021939243347847526,0.016857793447006185,0.882690462336068,0.00788102155217774,0.010157368695472723,0.06047411062142734,165.66990633827473,0.01509938626741629,0.010651999670282178,0.9060441302037235,0.005560097945871153,0.008107532175672552,0.05453685373703389,208.50357407871763,0.011090907598642863,0.005884278878501407,0.9369167321056607,0.003398912988254502,0.004514227608022781,0.03819494082091817,352.679234474791,0.01962526166255936,0.013499200189128877,0.8961747366772631,0.006120578909729925,0.007867837631542418,0.05671238492977665,159.79137531351182,0.09865784006201048,0.22959060575968207,0.2948563165663592,0.190572933766053,0.07496557637767721,0.11135672746821773,25.93536028314833,0.08168811700364578,0.02514112982940977,0.6250295657847478,0.009697115570455704,0.027059270572045394,0.23138480123969618,21.761165121826863,0.033410882415148016,0.011436110261243375,0.7926470521232215,0.004787864856936842,0.01669796327914453,0.14102012706430547,37.2493650081646,0.015103337236468915,0.004708052607512649,0.9014678218124309,0.002174096454869704,0.006917986576508678,0.06962870531220927,81.26150913752768,0.08266734029531703,0.02289488450342219,0.6456534978861929,0.008474904698812555,0.025558614438396753,0.2147507581778588,21.34842688492515,1.6915662650602408,0.0,0.07710843373493977,0.38072289156626504,0.061941323130421735,0.013940020794442029,0.05092371170890553,0.018307413988650188,0.04224363879273557,0.011713130424740734,0.039363984740885254,0.009830541296051425,0.043249126631683184,0.011940993017116723,0.05059174720772366,0.016128841846067575,769.0,297.5,468.5,60.9233,1.0886,319.0,297.5,61.5,138.0,69.5,199.5,13.127,29.4557,14.8346,42.5827,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4611E0-raw.fif,3.0
118,0.09952999037112539,0.05695498767314696,0.5915439496840664,0.032222682709494015,0.029419189287804945,0.19032920027436212,34.06694560332738,0.051346343576961086,0.03155217167356512,0.7293537833713719,0.01753321207546141,0.021336476909682954,0.14887801239295725,44.74370248385193,0.020409242908080133,0.010821121032380492,0.8673666401927533,0.006517956889688411,0.010517623121417238,0.08436741585567992,92.12421028737641,0.010215144728913236,0.003951647889567164,0.9375118063421691,0.0023640037201422557,0.0040367971232359605,0.04192060019597199,237.13232560408724,0.042510015546446754,0.025527386995117262,0.780983942179856,0.01327816848598723,0.016997632768183307,0.12070285402440926,37.89056033795879,0.25144402005477107,0.04013919074838277,0.32076777351612457,0.01545575412910851,0.03491723016163256,0.33727603138998036,21.06725432405288,0.09038695155253271,0.026854136281089003,0.5842499420964583,0.010992692744353359,0.02728797079595706,0.2602283065296093,19.984701488093986,0.03252729368353096,0.010945110889422034,0.801098883239653,0.004544843690476868,0.015336839137182352,0.13554702935973523,36.54339854041322,0.013692957722088832,0.004722470643576196,0.9058429012442096,0.0020434228219493806,0.00715259936838271,0.06654564819979358,73.73649303862665,0.10654131093080277,0.029453303752567682,0.6203961937036228,0.010233076864705183,0.03131574346343453,0.20206037128486712,16.03528576689351,0.30514705882352944,0.0,0.09926470588235294,0.3198529411764706,0.12403640639600079,0.16661276338976067,0.07962612662776579,0.06442395449277019,0.06714269802384931,0.05333509934786953,0.0505305708082732,0.01436772969211979,0.13220176710419523,0.20020791440133875,0.08736340715007744,0.12030343184078143,471.0,44.0,427.0,90.6582,1.1944,52.5,44.0,48.0,239.5,32.5,107.0,11.2412,56.089,7.6112,25.0585,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4612E0-raw.fif,
119,0.12633365827836543,0.0695957516842214,0.5744846599360598,0.015362585991887326,0.045842729970515486,0.16838061413895047,41.06192392875214,0.07258306167545982,0.021789985332157428,0.7439485764068294,0.005604816540328873,0.024844261252682652,0.13122929879254183,45.35065496009959,0.06003655492320369,0.016358836360249172,0.7890793235576923,0.004135224354399089,0.02063760459267127,0.10975245621178457,59.1648762614829,0.015680243948637526,0.0037634234327348216,0.9335495755339251,0.0008439052914769262,0.00430849880620827,0.0418543529870172,191.81060835078273,0.08576009321414055,0.040643687054014416,0.684767364865612,0.0069144883895979085,0.033703258066629674,0.14821110841000545,41.80848863997139,0.22141573855970562,0.061203251696556854,0.3635211145225147,0.02222322516100737,0.05652803946021458,0.2751086306000012,18.259307876281788,0.0888799877966404,0.019742364584005932,0.679009472735054,0.007500969292712068,0.024614692958768915,0.18025251263281913,19.797630228844078,0.07590978704841785,0.016169298750080382,0.7221597244366641,0.005843062456322475,0.021769994384391894,0.15814813292412333,23.01859613270003,0.030106836238499943,0.006690870985393623,0.8498796738885995,0.0022587011387360475,0.007859415821022104,0.10320450192774933,42.89595814490912,0.12990174958598608,0.033883159278000084,0.5636155483186387,0.008428542916091006,0.03987000164374142,0.22430099825754277,15.965185203709133,0.10540184453227933,0.0,0.5296442687747036,0.4532279314888011,2.0862444298668485,0.4369836494339905,1.1916656620739152,0.5547894229499443,1.049762843996829,0.3012010080474865,0.9726203452788745,0.230971059464237,1.1840377895143166,0.18686502452527493,1.2522479192889293,0.5333861868205139,662.5,106.0,556.5,84.0,2.372,116.0,106.0,138.0,372.5,7.0,39.0,24.7978,66.9362,1.2579,7.0081,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4621E0-raw.fif,
120,0.0697129320272486,0.0584721973958762,0.738929418002383,0.016339210349617838,0.026026165575689056,0.09052007664918547,109.37212351748624,0.1101938355727817,0.05538053328781655,0.6106160613350758,0.01482376426320547,0.04537687438766258,0.16360893115345787,31.88816818145064,0.05791336288641575,0.016569222691971083,0.8038007728223501,0.004882817401579316,0.02145315182099294,0.09538067237669094,60.92547521161711,0.017101588258209233,0.00386358833835799,0.9443542242131827,0.00109267393983398,0.005096290593207008,0.028491634657209212,218.15081992996068,0.07181594797637748,0.0301715351394029,0.7359724418630897,0.006047073873497056,0.025572332768915587,0.13042066837871744,51.12412490870185,0.2745498779752057,0.11507994592911876,0.23938922088754777,0.03848061896762041,0.07742391852364233,0.25507641771686484,24.623847635212066,0.1495956554011518,0.04288730787282826,0.5203913824441311,0.016355316858668492,0.041715377089328674,0.22905496033389208,13.340943515253082,0.07706598338166885,0.017054782666717824,0.7320357793798488,0.006480338883283449,0.023949124831110648,0.14341399085737003,20.358993758700308,0.026622258656756968,0.006114846447043687,0.8967225504740532,0.0026315377944877544,0.00754786099908529,0.06036094562857297,45.80045633764918,0.10862980969449504,0.0278402367871647,0.6109008765810633,0.007747454659950715,0.03446589661892644,0.21041572565839964,15.877864746985647,0.06896551724137931,0.0,0.9563218390804598,0.9241379310344828,1.1863369985475203,0.15364053853318912,1.187316023895974,0.4121649561086891,1.6832562693847608,0.39600707602293933,1.6179692941571773,0.4154456150528242,1.8820776611772583,0.17165584904756712,1.360293917462155,0.3914433043745309,851.5,403.0,448.5,52.6718,2.8094,71.5,403.0,173.5,215.5,2.0,57.5,38.6845,48.0491,0.4459,12.8205,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4622E0-raw.fif,
121,0.14074502613766932,0.18568048452931685,0.42010065101927135,0.038157522735860316,0.09542311745130987,0.11989319812657213,54.36822974374425,0.06631796366248319,0.09077247432781986,0.6712177178521298,0.023530729773387115,0.05131676274781424,0.0968443516363655,73.07276991509887,0.0423815707970011,0.031365449050229005,0.797096346598568,0.010058679370931661,0.02626491774518807,0.09283303643808252,90.32347711148299,0.022064050673575118,0.006641483848120293,0.9014363508684234,0.0027612340214795998,0.007795832434405867,0.05930104815399571,227.83170545520295,0.07271440907710118,0.16665454683568448,0.5508593475131135,0.03359731909065827,0.06670224643330051,0.10947213105014213,46.11005279962258,0.31669561687538944,0.13550120886011,0.24576382235478017,0.019483534630902098,0.09938251595042041,0.18317330132839757,29.93372114949361,0.13472494728060638,0.08555678579056501,0.4874573511795255,0.016708780917345938,0.06832918421466291,0.20722295061729437,25.987588903094977,0.07950901178842686,0.033523288117035914,0.6450464576326225,0.0077993918622231645,0.03889562679586588,0.1952262238038261,38.3548837571305,0.037363505746115445,0.010415707162540836,0.8029653563761543,0.0030566028133596377,0.01475404097245302,0.13144478692937636,81.68073886988701,0.12765232030780355,0.1210145849433065,0.4802034429384414,0.020379235831643826,0.07889262030528803,0.17185779567351758,25.14180505059611,0.5038461538461538,0.0038461538461538464,0.49230769230769234,0.4461538461538461,0.13297383364413373,0.15198755269426661,0.12587535566839445,0.14867457044042465,0.0844903606096748,0.06464534204535083,0.08856174374854,0.05093319956964475,0.08624279546807448,0.02969658584893094,0.0994741016913746,0.10039140599499398,471.5,86.0,385.5,81.7603,2.179,93.5,86.0,65.5,240.5,19.5,60.0,16.9909,62.3865,5.0584,15.5642,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4631E0-raw.fif,
122,0.18786443353307888,0.18025951750277747,0.3620753188406782,0.027491823729989713,0.10207148504911091,0.1402374213443647,37.1901142234387,0.07233232550397486,0.08046028702518962,0.6677202206257188,0.014947048228892257,0.04824344918216792,0.11629666943405678,38.656896493188,0.032562238899011005,0.015149189318476114,0.8481640861897076,0.003713685983995698,0.01639698063182533,0.0840138189769835,80.64341886779394,0.017101704060463144,0.0038944886868105526,0.9195955817650405,0.0010660777255619704,0.005306456595884725,0.05303569116623911,210.41962617158504,0.08331266315930544,0.1583950388351212,0.5299645220688992,0.024377391928230293,0.07330407175983353,0.13064631224860962,28.665703210010406,0.3706133068825233,0.13421826375051832,0.20486085337091994,0.02009114257475801,0.10026189125797853,0.16995454216330205,18.975776160670915,0.12494887594944852,0.07303654974129684,0.5256323643292833,0.015951660505673013,0.05708291147287207,0.2033476380014258,13.348779970168213,0.05887201670635005,0.021710544479774954,0.7197520727079149,0.005375238936723605,0.02599739650296167,0.16829273066627498,26.343912508373407,0.029538462639699167,0.009271317064550737,0.8413413252906486,0.0023236790920322732,0.011381966974244973,0.10614324893882456,56.77179810968361,0.12410095609224332,0.10865712785147236,0.5077650901679035,0.0177527917195279,0.07157119455110043,0.17015283961775243,15.117842699713279,0.3822525597269625,0.0,0.2559726962457338,0.2764505119453925,0.9518462117731066,0.06324747734092562,0.8908000650741369,0.13444794740310903,0.9001481820640624,0.3003657917482759,0.9963148994937975,0.27453341426269723,1.5409981742415877,0.1801799153529376,0.9977374502658946,0.33216479730673787,493.5,52.0,441.5,89.463,2.0385,86.5,52.0,78.5,279.0,14.0,70.0,17.7803,63.1937,3.171,15.855,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4632E0-raw.fif,
123,0.032480620191985374,0.06959066354869632,0.7891726509177595,0.01589777759688706,0.021242895558005633,0.07161539218666636,57.098410638356974,0.06856267184374185,0.1357731504141512,0.6242285028553117,0.0301878933867059,0.05199904054962974,0.08924874095045938,22.60775260463715,0.040100273144406326,0.037091543174830766,0.7799705932056644,0.008946630195979351,0.028770243941360067,0.10512071633775918,45.759686418828075,,,,,,,,0.04893568180521274,0.0960342942605298,0.6823502075210771,0.0253770129321887,0.03751308810402914,0.10978971537696289,24.509787644173816,0.18388227117836728,0.17541453049366001,0.46631971303165765,0.03222790291702138,0.06246506171370094,0.07969052066559319,9.343486385111603,0.11899864791911444,0.09258319567635999,0.5570098659275046,0.020815866095450688,0.04839494466318744,0.1621974797183829,10.618239228827115,0.042707104474816605,0.023827351172568345,0.7003313148245688,0.005536259561478963,0.021338408274006508,0.20625956169256046,29.06652720220478,,,,,,,,0.07252149688139348,0.07421110415936014,0.6133179906611846,0.02010087072890915,0.04061203822089026,0.17923649934826225,11.511357143426878,0.005235602094240838,0.0,0.6335078534031414,0.17277486910994763,0.8022895156649336,0.13769013736108648,0.7346251058187503,0.3623264630620324,1.1054675071493412,0.440325343072266,,,1.6050800255254802,0.17631539938160742,0.9467897095430392,0.38641441067504895,575.5,256.0,319.5,55.5169,1.5962,104.0,256.0,89.5,191.0,0.0,39.0,28.0125,59.7809,0.0,12.2066,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4641E0-raw.fif,
124,0.01855107907690141,0.032553657539030695,0.8373500910210391,0.013021198855321261,0.012095758377525015,0.08642821513018285,220.4870901378244,0.07006571523273322,0.10340082672221029,0.6418700626189486,0.023019426878965597,0.05173495850610539,0.10990901004103669,28.09849683331335,0.045396978218398665,0.030927441922165223,0.7736875115725477,0.007548646413621092,0.02829578279516875,0.1141436390780992,54.19008396392818,,,,,,,,0.0487464185094027,0.06663506173385668,0.7193246154724723,0.017432648675731566,0.032191914405435666,0.11566934120310046,33.64099004846568,0.1203145550666624,0.16009301470366613,0.4467545492644702,0.06718584970644678,0.0576907995880423,0.14796123167071146,24.122929824048615,0.09787600975773422,0.07189731165924022,0.5795464022155727,0.014898073821901163,0.046600216070204405,0.1891819864753468,15.030224415539433,0.04921871224892996,0.025134401209648896,0.7018391310594098,0.005497864588842713,0.024655711613988447,0.1936541792791805,29.66888576604959,,,,,,,,0.08207442102059836,0.07171885524818214,0.5879074689055708,0.01729053492756392,0.0421498115627277,0.1988589083353571,12.098236082571747,0.0,0.0,0.5945945945945945,0.20077220077220076,0.7887949746459807,0.1436001110677668,0.8092726184069701,0.4293438827030784,1.2467866998397312,0.5235525561388453,,,1.6741286216210607,0.14122319045570175,0.9726483464708217,0.4283116542113925,964.5,520.5,444.0,46.0342,1.0135,468.0,520.5,121.5,259.0,0.0,63.5,27.3649,58.3333,0.0,14.3018,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4642E0-raw.fif,
125,0.03834031268661903,0.07086404697374095,0.7152504389802248,0.037843707142053616,0.02621263801091925,0.11148885620644286,117.34566763988461,0.07856451876393847,0.06497679608564329,0.6511549931169273,0.015845911868141552,0.05005838333365396,0.13939939683169467,28.511098575723587,0.020240229219835475,0.007968490452965542,0.8956751787495393,0.0023707439431469046,0.008696915584595455,0.06504844204991693,86.36106255643807,0.00962709012502836,0.0021336449657945434,0.9528245165500902,0.0007614262818260109,0.003008906043133591,0.03164441603412687,243.4320561344631,0.050569027497133844,0.028053759211680736,0.7742648453493521,0.007785499018425001,0.020647660159962826,0.1186792087634461,26.514371975073036,0.09417732044845666,0.16355630769552065,0.40475381608618316,0.10604492091513086,0.06998985740257493,0.1614777774521334,57.85423881977886,0.08779564415790116,0.04750665498621646,0.6278681310972508,0.014458724201485213,0.03943826733314004,0.18293257822400638,27.387328861897878,0.04070129018107704,0.01325378701456315,0.7714036568631781,0.003966958802541919,0.01477372714908378,0.155900579989557,59.131331961703665,0.01956581579133777,0.004876680503244391,0.8817050570597389,0.001715222687765074,0.00671260431553526,0.08542461964237845,136.71400849275585,0.06335354589625412,0.023249721668354005,0.6938256946180038,0.007204120379261526,0.021542431773908438,0.19082448566421822,33.27179154914083,0.4578563995837669,0.03329864724245577,0.07908428720083246,0.0145681581685744,0.6870742700025959,0.21867963106899954,0.7508087792349428,0.56158373924189,0.9793664487685738,0.6072066931971499,1.4059127472571862,0.47999745053257314,2.2600570760235295,0.1443532682033615,0.9232637409927358,0.5721769419663745,1264.0,654.0,610.0,48.2595,1.4754,501.0,654.0,50.0,410.5,70.0,79.5,8.1967,67.2951,11.4754,13.0328,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4651E0-raw.fif,
126,0.05523745573138426,0.11754891255920354,0.6028151410178773,0.06205393015507801,0.043105760052600174,0.11923880048385668,155.6098729659313,0.05820867448433115,0.052279277121149104,0.7180203008930416,0.01870391949176933,0.03462244164140543,0.11816538636830337,78.21449854622027,0.02622274176696864,0.01249481919458014,0.8631919527439743,0.005364531117059711,0.012292550253373733,0.08043340492404319,150.56793065374603,0.013098185809355099,0.0037043571523526775,0.9354186575491963,0.0018046726329080662,0.004786357713445607,0.041187769142742185,366.0325275642224,0.06857225984303159,0.051964952394128495,0.6817160537980399,0.020442559298641996,0.03263852172697223,0.14466565293918573,45.567757473156725,0.10989699110518697,0.1910700745651748,0.3247146172440823,0.11084775257024458,0.08588235517417107,0.1775882093411404,38.3910500024503,0.09069412827150732,0.05090862992355249,0.5769944638900465,0.016166074659375747,0.04202575896483215,0.22321094429068605,25.916597637928692,0.055389325964717344,0.018749278496370356,0.6981850760111868,0.005956621441727323,0.02182649516541775,0.19989320292058047,42.22940152037533,0.03080856922560485,0.008340306857455501,0.8224769524942439,0.0027748211919863385,0.011301374650921897,0.12429797557978765,77.42036390288847,0.08681334242739155,0.03963798873346353,0.6053241699842367,0.01295638125914078,0.034902132274335154,0.22036598532143176,23.20220315586829,2.083204930662558,0.02157164869029276,0.05546995377503852,0.03389830508474576,1.148573698030998,0.07028120398805641,1.2241313372772389,0.4581504967119354,1.2991524003048547,0.711037422176751,1.2833091904448768,0.6215638348162029,2.6875568690725586,0.2572230153309588,1.3889823740543916,0.6549042963233832,905.5,372.5,532.0,58.7521,2.594,429.0,372.5,102.0,231.5,93.0,105.5,19.1729,43.515,17.4812,19.8308,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4652E0-raw.fif,1.0
127,0.06584358649416445,0.11418764984969924,0.5873909435011236,0.06393150805318897,0.047378441449458714,0.12126787065236448,417.3129389816363,0.1484649131297651,0.1863449934328802,0.3342729551433048,0.05628399855754274,0.11504556603915429,0.15958757369735282,137.34366479015645,0.05350536332875906,0.04059492194132382,0.7372563611031109,0.016796658330545573,0.030281260921953965,0.12156543437430693,316.398332537417,0.02547929462863537,0.012059208315939247,0.8794631553127881,0.005187252569964517,0.011348582742694794,0.06646250642997707,740.5225838710913,0.14197956832751177,0.17374935486858048,0.3450633113901411,0.06027697163144483,0.08855079535814979,0.19037999842417178,127.76801997157298,0.12885110141974726,0.2407475661479222,0.24049734732150788,0.16874366814474615,0.10230513085997936,0.11885518610609667,61.31612851487705,0.14737985207521048,0.1366998808903935,0.3696853037026242,0.05059805791369688,0.07704484261967076,0.2185920627984043,22.339670758342194,0.0655784346693494,0.06545736853874035,0.6131063878721411,0.03061201165131547,0.036911742925935874,0.1883340543425177,45.14840919481718,0.03719930499687555,0.03277707305012483,0.7642284619881844,0.015430058919083493,0.020010246210540806,0.13035485483519074,75.18065446267944,0.10392590827595269,0.15411213688541464,0.40777495096117033,0.07648292398755051,0.06447322882523537,0.19323085106467644,25.47785523840873,2.8831168831168834,0.0,0.2683982683982684,0.12987012987012986,1.2972305671385083,0.22191520851801877,1.3085487241461804,0.70153541481558,1.7999148525846067,0.6384684967097124,1.7541974155780236,0.37630370198187785,2.679996063038021,0.1727141585103495,1.5000412414031425,0.5881748129679301,953.5,480.0,473.5,49.6592,3.1045,90.0,480.0,187.5,211.0,20.0,55.0,39.5987,44.5618,4.2239,11.6156,sc,/home/alexia/Downloads//sleep-edf-database-expanded-1.0.0/sleep-cassette/preprocessed/SC4661E0-raw.fif,
